metric,layer,SS_regime,SS_quality,SS_interaction,SS_residual,SS_total,eta_sq_regime,eta_sq_quality,eta_sq_interaction,proportion_regime_of_explained
vel_autocorr_lag1,20,698449.1350818357,297383.16557077545,414606.3008499902,2825954.6128146593,4236393.21431726,0.16486881640763798,0.07019725283426079,0.09786775680991841,0.49519995718902443
vel_autocorr_lag1,21,1848683.2181135393,770114.7452611313,1049285.0333060166,6723761.313666462,10391844.31034715,0.17789750913346605,0.07410760999318752,0.100971973979753,0.503991654438148
vel_autocorr_lag1,22,2376199.509947417,1529780.0095515016,1670644.5466404476,13025579.424171256,18602203.49031062,0.12773752911503813,0.08223649474366422,0.08980895986384842,0.42609999916892966
vel_autocorr_lag1,23,3730252.53294131,2369827.385685751,3317650.8397992034,25145851.851438977,34563582.60986524,0.10792436001343826,0.06856428664918977,0.09598689109421978,0.396088254020616
vel_autocorr_lag1,24,11471783532.135595,113697708.86225177,1216362747.8777297,4993706887.133576,17795550876.00915,0.6446433500185227,0.006389108696574935,0.06835207048957129,0.8961039942452225
vel_autocorr_lag2,0,0.016177494524400853,0.0008528391904282782,0.007034010626204305,0.042210078257552436,0.06627442259858587,0.24409861135095035,0.012868300574926104,0.10613461951691741,0.6722599334159177
vel_autocorr_lag2,1,83.08334923118781,4.366705660060355,29.367389947454477,316.65020057952376,433.4676454182264,0.19167139718357934,0.010073890649548221,0.06774990073162133,0.7112238188902893
vel_autocorr_lag2,2,86.6839081230066,38.0281392885325,206.6322095377738,863.4944301114814,1194.8386870607942,0.07254862858202386,0.0318270070264285,0.17293732767062656,0.2616128280631917
vel_autocorr_lag2,3,79.55934008156218,69.23188613585587,438.08546867847474,1323.0489910332303,1909.9256859291231,0.04165572549115119,0.036248471155659955,0.22937304414823811,0.1355639792370276
vel_autocorr_lag2,4,96.33337359071437,88.8926110590083,418.36726775101346,1501.9646849830406,2105.557937383777,0.04575194625630282,0.04221807886676356,0.19869663062838736,0.15959981859896102
vel_autocorr_lag2,5,33.66971653865106,92.41950502845353,592.4706340289035,1842.8813337701515,2561.4411893661595,0.013144832947338833,0.036081056794172645,0.23130362566532833,0.046857219028363026
vel_autocorr_lag2,6,32.03780903887825,350.26523886206365,1175.8369767312734,3121.267712907414,4679.407737539629,0.006846552135617767,0.07485247247255879,0.25127901706413663,0.020561572472564193
vel_autocorr_lag2,7,173.73406287178693,349.6199746611268,1320.3373500389646,4765.018088358796,6608.709475930675,0.026288651892557396,0.05290291182181093,0.19978747058676347,0.09423163987363027
vel_autocorr_lag2,8,615.6257914059522,621.9738443380006,2050.59660159319,6690.407145269949,9978.603382607092,0.06169458468296279,0.062330751157232446,0.2054993592758102,0.1872229474675454
vel_autocorr_lag2,9,631.0231399444261,783.8476717449204,2550.842609569889,7931.800301541542,11897.513722800777,0.05303823594127176,0.06588331730542403,0.21440131686348657,0.1591197025386814
vel_autocorr_lag2,10,1085.3017735700628,888.3316850968554,2488.6517899149403,7650.360797602658,12112.646046184516,0.0896007172530178,0.07333919291538119,0.20545897076707412,0.2432165836809689
vel_autocorr_lag2,11,1598.711953386524,1049.7858871184753,2578.2718411619,8193.6494480297,13420.4191296966,0.11912533714009771,0.07822303290033,0.19211559760132377,0.30586998294454587
vel_autocorr_lag2,12,2399.505962398152,868.9158305486791,2660.043027590885,8824.248974356069,14752.713794893785,0.16264844527985556,0.05889871128994779,0.18030872587737584,0.4047432235889552
vel_autocorr_lag2,13,2218.8209453396785,991.9803434498509,2718.428285865212,8842.655562244741,14771.885136899482,0.15020567278831373,0.0671532667805499,0.1840271746410148,0.37421741179061707
vel_autocorr_lag2,14,4350.814829119622,1355.590221521025,4433.172465401648,14470.331788440466,24609.90930448276,0.17679117689097332,0.055083105132537016,0.18013770024719813,0.42909231890934274
vel_autocorr_lag2,15,5918.718919501831,2119.8127480867065,5912.5383075909185,16749.04065789574,30700.110633075197,0.19279145245571902,0.06904902635115902,0.1925901303176726,0.4242483859683814
vel_autocorr_lag2,16,6206.6943957951435,2955.709568314088,6961.1148065055,19856.34477494167,35979.8635455564,0.17250466744923731,0.08214899327151909,0.1934725182515378,0.38494664124476996
vel_autocorr_lag2,17,88701.10679696988,15366.10371908386,43168.872267024235,82525.38346986822,229761.46625294618,0.3860573674234745,0.06687850652105082,0.18788560575905836,0.6024413657326967
vel_autocorr_lag2,18,180351.7214941734,20204.88114878511,65003.911051471725,132253.87395141125,397814.38764584146,0.45335645742087505,0.050789719467795424,0.1634026145613973,0.67913606200392
vel_autocorr_lag2,19,300772.1313366274,29593.75401236526,105370.04090220027,202196.5994526539,637932.5257038468,0.4714795361857087,0.04639010055132984,0.16517427260186002,0.6902624117416437
vel_autocorr_lag2,20,395757.29209394724,32153.80741321754,99493.33525802728,225207.0461546518,752611.4809198439,0.5258454091216513,0.04272298287812334,0.13219747210928307,0.7503867355043079
vel_autocorr_lag2,21,489752.42215354124,76569.46682570592,223167.90195732005,549443.924691191,1338933.7156277583,0.36577794437263916,0.057186898747863986,0.166675840149927,0.6203404119672665
vel_autocorr_lag2,22,741941.2671018811,97769.7073337589,367751.07956117985,886081.5055027277,2093543.5594995478,0.35439495096019824,0.046700584227218234,0.17565962642262342,0.614463423215646
vel_autocorr_lag2,23,1172033.3087471195,68413.11055419742,431464.30361018813,1098748.625081653,2770659.347993158,0.4230160267071612,0.024691996366767485,0.15572621871494455,0.7010142902284356
vel_autocorr_lag2,24,1962445.3148745762,13010199.438175008,198081847.61622295,655229868.51678,868284360.8860526,0.0022601412662459704,0.014983800266652934,0.2281301570537187,0.009211001810152898
vel_autocorr_lag4,0,0.00748219749334702,0.01073415341075626,0.002674135546893104,0.09998854976304318,0.12087903621403956,0.061898222617347405,0.08880078586786032,0.022122409564533863,0.3581629135778287
vel_autocorr_lag4,1,187.6242546982499,48.10081031772763,31.733012203894535,1077.0659624376553,1344.5240396575273,0.13954696916095374,0.03577534421026768,0.023601669637664094,0.7015090239507243
vel_autocorr_lag4,2,561.0001735186214,139.52387893056635,99.5363715037488,3229.288713669263,4029.3491376221996,0.13922848439231528,0.03462690230236594,0.024702841105123798,0.7011972555108189
vel_autocorr_lag4,3,1326.8860760488324,261.1674894713001,359.4655189029065,7065.052888048154,9012.571972471193,0.14722612813543037,0.028978130800955983,0.03988489856179681,0.6813212187042204
vel_autocorr_lag4,4,1268.8713406995344,407.20229601948876,475.0796308148695,8035.484922368867,10186.63818990276,0.12456232537612556,0.03997415913162769,0.04663752868790214,0.5898563156098047
vel_autocorr_lag4,5,799.5128075973906,497.5059922496103,419.56607015118095,8432.708779525517,10149.293649523699,0.07877521679894554,0.04901877996927973,0.04133943549567816,0.46575780875794237
vel_autocorr_lag4,6,626.7955727698726,638.1473477413341,615.664956259877,9578.958913117858,11459.566789888942,0.05469627118216282,0.05568686490874918,0.053724976480183644,0.3332941335149842
vel_autocorr_lag4,7,716.0768562508002,857.6776830418897,849.4207209621399,12813.30183224541,15236.47709250024,0.04699753439745402,0.0562910755442319,0.055749154860754865,0.29551178901335223
vel_autocorr_lag4,8,1298.8332767982818,1181.1165766292381,1509.6213685824819,18357.384520787447,22346.95574279745,0.05812126232079298,0.05285357836760019,0.06755378164066224,0.325557109905137
vel_autocorr_lag4,9,1597.404959907128,1309.6868896609437,1716.1662053357568,19632.896908197694,24256.154963101522,0.06585565446531412,0.05399400241519071,0.07075178271026013,0.34551498984850776
vel_autocorr_lag4,10,1642.213222506571,1371.2436711189712,1765.940646537055,22066.012556806825,26845.410096969423,0.061172960911182364,0.05107925958910089,0.06578184651149777,0.34360255842009374
vel_autocorr_lag4,11,2906.081793063131,1429.951896556936,1927.7823692700247,21841.853543886293,28105.669602776383,0.10339841868688507,0.05087770249799279,0.06859051559759285,0.46394749873578983
vel_autocorr_lag4,12,4002.5446730720314,1539.7176490050354,2648.5712180636874,26725.12219738801,34915.95573752876,0.114633685045315,0.04409782337277105,0.07585561277410259,0.4886614596007588
vel_autocorr_lag4,13,4757.973322974908,1614.4317675695302,2477.311782706228,27942.426322366944,36792.14319561761,0.12932036325466467,0.043879796808407416,0.06733263048947107,0.5376413043626803
vel_autocorr_lag4,14,6557.478235220579,1992.137948737342,3040.994977666918,34017.81167450924,45608.42283613408,0.1437777898784367,0.04367916768126074,0.06667617050896213,0.5657577623630085
vel_autocorr_lag4,15,10459.639905962393,2357.365696168152,4573.97908677617,42842.36417593154,60233.34886483826,0.1736519735841601,0.03913721784684439,0.07593765203126984,0.6014403492997347
vel_autocorr_lag4,16,12135.175560490197,2773.5003191561973,5993.97278919353,57918.05864994642,78820.70731878634,0.15395923194916403,0.035187457883864404,0.07604566100823242,0.5805568352962078
vel_autocorr_lag4,17,49878.72348027049,4499.462555486858,20011.108522037586,204832.01021681612,279221.304774611,0.1786350920483409,0.016114323937848687,0.0716675560920778,0.6705094298416615
vel_autocorr_lag4,18,98516.42955144482,5485.096125368171,29750.05321065651,344356.0650430171,478107.64393048664,0.20605491420624178,0.011472512926745141,0.06222459228236466,0.736562740947758
vel_autocorr_lag4,19,183060.54151166053,6767.772288554498,50730.709920080146,511028.2815045894,751587.3052248845,0.24356523884725073,0.009004638904231484,0.06749809312558953,0.7609797324606299
vel_autocorr_lag4,20,264932.770337827,11781.075583697992,76376.80457530286,931643.254587324,1284733.9050841518,0.20621606489047514,0.009170051118816169,0.05944951267577863,0.750325079310496
vel_autocorr_lag4,21,284840.338491487,36135.42972823605,142872.02007078682,1601732.7563082506,2065580.5445987605,0.13789844178979588,0.017494079242141275,0.06916797335469663,0.6140814846638663
vel_autocorr_lag4,22,319416.71614289324,91856.48249453405,235867.1595164172,2290498.0877877236,2937638.4459415684,0.10873248087564233,0.03126881819695559,0.08029141906223158,0.4935818205715404
vel_autocorr_lag4,23,360024.48396804655,152488.47419515994,297337.51535618893,3594732.370190899,4404582.843710294,0.08173861106555377,0.03462041233096845,0.0675063963845712,0.4445567370029132
vel_autocorr_lag4,24,58794727.40626182,6985067.215650287,90679711.06498238,884909003.2142664,1041368508.901161,0.05645909867996803,0.006707584448679789,0.08707744692670463,0.37578239269093283
